ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,   COORD-COOR1,   COORD-COOR2,   COORD-COOR3,       S-Mises
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           382,   20.0000E-03,   350.000E-03,       2.10000,NA,NA,"",   20.0000E-03,   350.000E-03,       2.10000,   117.121E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           381,   20.0000E-03,   400.000E-03,       2.10000,NA,NA,"",   20.0000E-03,   400.000E-03,       2.10000,   152.982E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           380,   20.0000E-03,   450.000E-03,       2.10000,NA,NA,"",   20.0000E-03,   450.000E-03,       2.10000,   178.049E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1659,  -20.0000E-03,     -500.E-03,       2.15000,NA,NA,"",  -20.0000E-03,     -500.E-03,       2.15000,   175.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1658,  -20.0000E-03,  -450.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -450.000E-03,       2.15000,   167.462E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1657,  -20.0000E-03,  -400.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -400.000E-03,       2.15000,   144.500E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1656,  -20.0000E-03,  -350.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -350.000E-03,       2.15000,   111.484E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1655,  -20.0000E-03,  -300.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -300.000E-03,       2.15000,   78.9290E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1654,  -20.0000E-03,     -250.E-03,       2.15000,NA,NA,"",  -20.0000E-03,     -250.E-03,       2.15000,   64.5379E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1653,  -20.0000E-03,  -200.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -200.000E-03,       2.15000,   79.1415E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1652,  -20.0000E-03,  -150.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -150.000E-03,       2.15000,   111.657E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1651,  -20.0000E-03,  -100.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -100.000E-03,       2.15000,   144.962E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1650,  -20.0000E-03,  -50.0000E-03,       2.15000,NA,NA,"",  -20.0000E-03,  -50.0000E-03,       2.15000,   169.055E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1649,  -20.0000E-03,            0.,       2.15000,NA,NA,"",  -20.0000E-03,            0.,       2.15000,   177.842E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1648,  -20.0000E-03,   50.0000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   50.0000E-03,       2.15000,   169.055E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1647,  -20.0000E-03,   100.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   100.000E-03,       2.15000,   144.962E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1646,  -20.0000E-03,   150.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   150.000E-03,       2.15000,   111.657E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1645,  -20.0000E-03,   200.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   200.000E-03,       2.15000,   79.1415E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1644,  -20.0000E-03,      250.E-03,       2.15000,NA,NA,"",  -20.0000E-03,      250.E-03,       2.15000,   64.5379E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1643,  -20.0000E-03,   300.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   300.000E-03,       2.15000,   78.9290E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1642,  -20.0000E-03,   350.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   350.000E-03,       2.15000,   111.484E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1641,  -20.0000E-03,   400.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   400.000E-03,       2.15000,   144.500E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1640,  -20.0000E-03,   450.000E-03,       2.15000,NA,NA,"",  -20.0000E-03,   450.000E-03,       2.15000,   167.462E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1639,  -20.0000E-03,      500.E-03,       2.15000,NA,NA,"",  -20.0000E-03,      500.E-03,       2.15000,   175.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           358,   20.0000E-03,      500.E-03,       2.15000,NA,NA,"",   20.0000E-03,      500.E-03,       2.15000,   175.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           359,   20.0000E-03,   450.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   450.000E-03,       2.15000,   167.462E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           360,   20.0000E-03,   400.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   400.000E-03,       2.15000,   144.500E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           361,   20.0000E-03,   350.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   350.000E-03,       2.15000,   111.484E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           362,   20.0000E-03,   300.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   300.000E-03,       2.15000,   78.9290E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           363,   20.0000E-03,      250.E-03,       2.15000,NA,NA,"",   20.0000E-03,      250.E-03,       2.15000,   64.5379E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           364,   20.0000E-03,   200.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   200.000E-03,       2.15000,   79.1415E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           365,   20.0000E-03,   150.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   150.000E-03,       2.15000,   111.657E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           366,   20.0000E-03,   100.000E-03,       2.15000,NA,NA,"",   20.0000E-03,   100.000E-03,       2.15000,   144.962E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           367,   20.0000E-03,   50.0000E-03,       2.15000,NA,NA,"",   20.0000E-03,   50.0000E-03,       2.15000,   169.055E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           368,   20.0000E-03,            0.,       2.15000,NA,NA,"",   20.0000E-03,            0.,       2.15000,   177.842E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           369,   20.0000E-03,  -50.0000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -50.0000E-03,       2.15000,   169.055E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           370,   20.0000E-03,  -100.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -100.000E-03,       2.15000,   144.962E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           371,   20.0000E-03,  -150.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -150.000E-03,       2.15000,   111.657E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           372,   20.0000E-03,  -200.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -200.000E-03,       2.15000,   79.1415E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           373,   20.0000E-03,     -250.E-03,       2.15000,NA,NA,"",   20.0000E-03,     -250.E-03,       2.15000,   64.5379E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           374,   20.0000E-03,  -300.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -300.000E-03,       2.15000,   78.9290E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           375,   20.0000E-03,  -350.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -350.000E-03,       2.15000,   111.484E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           376,   20.0000E-03,  -400.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -400.000E-03,       2.15000,   144.500E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           377,   20.0000E-03,  -450.000E-03,       2.15000,NA,NA,"",   20.0000E-03,  -450.000E-03,       2.15000,   167.462E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           378,   20.0000E-03,     -500.E-03,       2.15000,NA,NA,"",   20.0000E-03,     -500.E-03,       2.15000,   175.487E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           337,   20.0000E-03,      500.E-03,       2.20000,NA,NA,"",   20.0000E-03,      500.E-03,       2.20000,   164.160E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1619,  -20.0000E-03,   450.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   450.000E-03,       2.20000,   156.952E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1620,  -20.0000E-03,   400.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   400.000E-03,       2.20000,   136.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1621,  -20.0000E-03,   350.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   350.000E-03,       2.20000,   105.936E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1622,  -20.0000E-03,   300.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   300.000E-03,       2.20000,   76.4413E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1623,  -20.0000E-03,      250.E-03,       2.20000,NA,NA,"",  -20.0000E-03,      250.E-03,       2.20000,   63.5123E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1624,  -20.0000E-03,   200.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   200.000E-03,       2.20000,   76.5617E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1625,  -20.0000E-03,   150.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   150.000E-03,       2.20000,   105.977E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1626,  -20.0000E-03,   100.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   100.000E-03,       2.20000,   136.457E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1627,  -20.0000E-03,   50.0000E-03,       2.20000,NA,NA,"",  -20.0000E-03,   50.0000E-03,       2.20000,   158.612E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1628,  -20.0000E-03,            0.,       2.20000,NA,NA,"",  -20.0000E-03,            0.,       2.20000,   166.703E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1629,  -20.0000E-03,  -50.0000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -50.0000E-03,       2.20000,   158.612E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1630,  -20.0000E-03,  -100.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -100.000E-03,       2.20000,   136.457E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1631,  -20.0000E-03,  -150.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -150.000E-03,       2.20000,   105.977E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1632,  -20.0000E-03,  -200.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -200.000E-03,       2.20000,   76.5617E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1633,  -20.0000E-03,     -250.E-03,       2.20000,NA,NA,"",  -20.0000E-03,     -250.E-03,       2.20000,   63.5123E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1634,  -20.0000E-03,  -300.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -300.000E-03,       2.20000,   76.4412E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1635,  -20.0000E-03,  -350.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -350.000E-03,       2.20000,   105.936E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1636,  -20.0000E-03,  -400.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -400.000E-03,       2.20000,   136.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1637,  -20.0000E-03,  -450.000E-03,       2.20000,NA,NA,"",  -20.0000E-03,  -450.000E-03,       2.20000,   156.952E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1638,  -20.0000E-03,     -500.E-03,       2.20000,NA,NA,"",  -20.0000E-03,     -500.E-03,       2.20000,   164.160E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           357,   20.0000E-03,     -500.E-03,       2.20000,NA,NA,"",   20.0000E-03,     -500.E-03,       2.20000,   164.160E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           356,   20.0000E-03,  -450.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -450.000E-03,       2.20000,   156.952E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           355,   20.0000E-03,  -400.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -400.000E-03,       2.20000,   136.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           354,   20.0000E-03,  -350.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -350.000E-03,       2.20000,   105.936E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           353,   20.0000E-03,  -300.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -300.000E-03,       2.20000,   76.4412E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           352,   20.0000E-03,     -250.E-03,       2.20000,NA,NA,"",   20.0000E-03,     -250.E-03,       2.20000,   63.5123E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           351,   20.0000E-03,  -200.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -200.000E-03,       2.20000,   76.5617E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           350,   20.0000E-03,  -150.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -150.000E-03,       2.20000,   105.977E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           349,   20.0000E-03,  -100.000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -100.000E-03,       2.20000,   136.457E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           348,   20.0000E-03,  -50.0000E-03,       2.20000,NA,NA,"",   20.0000E-03,  -50.0000E-03,       2.20000,   158.612E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           347,   20.0000E-03,            0.,       2.20000,NA,NA,"",   20.0000E-03,            0.,       2.20000,   166.703E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           346,   20.0000E-03,   50.0000E-03,       2.20000,NA,NA,"",   20.0000E-03,   50.0000E-03,       2.20000,   158.612E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           345,   20.0000E-03,   100.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   100.000E-03,       2.20000,   136.457E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           344,   20.0000E-03,   150.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   150.000E-03,       2.20000,   105.977E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           343,   20.0000E-03,   200.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   200.000E-03,       2.20000,   76.5617E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           342,   20.0000E-03,      250.E-03,       2.20000,NA,NA,"",   20.0000E-03,      250.E-03,       2.20000,   63.5123E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           341,   20.0000E-03,   300.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   300.000E-03,       2.20000,   76.4413E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           340,   20.0000E-03,   350.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   350.000E-03,       2.20000,   105.936E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           339,   20.0000E-03,   400.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   400.000E-03,       2.20000,   136.097E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           338,   20.0000E-03,   450.000E-03,       2.20000,NA,NA,"",   20.0000E-03,   450.000E-03,       2.20000,   156.952E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1618,  -20.0000E-03,      500.E-03,       2.20000,NA,NA,"",  -20.0000E-03,      500.E-03,       2.20000,   164.160E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           317,   20.0000E-03,   450.000E-03,          2.25,NA,NA,"",   20.0000E-03,   450.000E-03,          2.25,   146.569E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           318,   20.0000E-03,   400.000E-03,          2.25,NA,NA,"",   20.0000E-03,   400.000E-03,          2.25,   127.827E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           319,   20.0000E-03,   350.000E-03,          2.25,NA,NA,"",   20.0000E-03,   350.000E-03,          2.25,   100.488E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           320,   20.0000E-03,   300.000E-03,          2.25,NA,NA,"",   20.0000E-03,   300.000E-03,          2.25,   74.0228E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           321,   20.0000E-03,      250.E-03,          2.25,NA,NA,"",   20.0000E-03,      250.E-03,          2.25,   62.5409E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           322,   20.0000E-03,   200.000E-03,          2.25,NA,NA,"",   20.0000E-03,   200.000E-03,          2.25,   74.0648E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           323,   20.0000E-03,   150.000E-03,          2.25,NA,NA,"",   20.0000E-03,   150.000E-03,          2.25,   100.400E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           324,   20.0000E-03,   100.000E-03,          2.25,NA,NA,"",   20.0000E-03,   100.000E-03,          2.25,   128.054E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           325,   20.0000E-03,   50.0000E-03,          2.25,NA,NA,"",   20.0000E-03,   50.0000E-03,          2.25,   148.274E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           326,   20.0000E-03,            0.,          2.25,NA,NA,"",   20.0000E-03,            0.,          2.25,   155.672E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           327,   20.0000E-03,  -50.0000E-03,          2.25,NA,NA,"",   20.0000E-03,  -50.0000E-03,          2.25,   148.274E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           328,   20.0000E-03,  -100.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -100.000E-03,          2.25,   128.054E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           329,   20.0000E-03,  -150.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -150.000E-03,          2.25,   100.400E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           330,   20.0000E-03,  -200.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -200.000E-03,          2.25,   74.0648E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           331,   20.0000E-03,     -250.E-03,          2.25,NA,NA,"",   20.0000E-03,     -250.E-03,          2.25,   62.5409E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           332,   20.0000E-03,  -300.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -300.000E-03,          2.25,   74.0228E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           333,   20.0000E-03,  -350.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -350.000E-03,          2.25,   100.488E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           334,   20.0000E-03,  -400.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -400.000E-03,          2.25,   127.827E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           335,   20.0000E-03,  -450.000E-03,          2.25,NA,NA,"",   20.0000E-03,  -450.000E-03,          2.25,   146.569E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",           336,   20.0000E-03,     -500.E-03,          2.25,NA,NA,"",   20.0000E-03,     -500.E-03,          2.25,   152.934E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1617,  -20.0000E-03,     -500.E-03,          2.25,NA,NA,"",  -20.0000E-03,     -500.E-03,          2.25,   152.934E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1597,  -20.0000E-03,      500.E-03,          2.25,NA,NA,"",  -20.0000E-03,      500.E-03,          2.25,   152.934E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1598,  -20.0000E-03,   450.000E-03,          2.25,NA,NA,"",  -20.0000E-03,   450.000E-03,          2.25,   146.569E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1599,  -20.0000E-03,   400.000E-03,          2.25,NA,NA,"",  -20.0000E-03,   400.000E-03,          2.25,   127.827E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1600,  -20.0000E-03,   350.000E-03,          2.25,NA,NA,"",  -20.0000E-03,   350.000E-03,          2.25,   100.488E-03
C:/Users/touze/project/Shear_centre/strip/Job-1.odb,loading,Increment      1: Step Time =    1.000,"PART-1-1",          1601,  -20.0000E-03,   300.000E-03,          2.25,NA,NA,"",  -20.0000E-03,   300.000E-03,          2.25,   74.0228E-03
